x,y,z
0.27048191052596876,0.6548078271617036,2.2313316066231583
0.2536716708516684,0.6556895352830071,2.220663549211965
-1.9561780248497846,-3.646508111068351,8.71606441464626
-0.36761011372878205,0.6523543795317402,2.1035366213222932
0.475489675390142,0.6919584929508972,1.8128275645458685
-2.5050079873074678,-4.003733040288015,7.635249373104434
-1.2488549593724936,-2.9452084524194704,8.715146603700429
-0.28873369929117537,0.6671156226085915,1.9471518500064666
1.0718518953479286,-2.6515979828707357,5.44730687063139
-0.6246201045579769,-3.32140805664118,9.173628455458083
0.15399380427572434,-4.753207744877581,8.528477118179104
-0.6423877359342142,-3.252747384005164,8.939569385084747
1.794810955297862,-0.26742652831931424,12.251736093610766
-0.8257425924605517,-4.833186817654652,8.512743123559602
0.2842171987965705,-4.698740231032494,8.643628939647627
-2.929200422391053,-8.36360478166743,15.263440272301247
0.3246599296509243,-2.8553308020749433,7.857888922555824
0.2033903717102248,0.6611351886845585,2.1481016710468315
1.1438313136575073,-3.0452509971402697,6.047558616454969
-2.102613445411018,-4.88023450735591,11.813675460289542
0.660751529972601,-2.2966484152825126,5.499417493994937
0.181867118649801,0.020819575009407024,1.2307761990401458
-0.013285812916678616,-0.568193465758152,1.5631887751037252
-0.33329641738323984,-0.5440006566172312,1.8247556109995915
-1.1313233386173756,-0.24744315577979617,4.083524536042357
-1.351703233139217,-1.9506188640079074,6.500191785946425
-1.1846117259658147,-1.1106838347028782,4.507486281298601
-0.705552008525576,-1.9430149956983789,4.158032730372648
-1.2569995152193036,-1.259713878457555,5.47388701262891
0.3387520131178112,-0.05459546138359969,0.9124797489744729
0.22109309348731665,-1.372499463571556,11.039292330971765
-1.1222085658833794,-0.7166295926197069,3.905226888414926
0.33881959518758326,-0.11479656585746674,0.8836544043976003
2.7986171741719663,-1.8190114442737786,14.066164586926162
-1.7793551231553035,-3.0270188758206173,8.126356644564682
0.27380574973150323,0.04889051839086591,2.0724842764723523
0.713589006578834,-1.2224108785219856,11.45444935107386
0.271997422487428,-0.04838592783457163,0.5421802462568645
0.10665109680484419,0.7380357590659129,1.1255280852755036
0.6923069672064508,-0.11355550778137102,2.3317616548202214
-0.428615474929066,-1.6275707084192665,4.357739824855213
1.8096962541830683,-0.2165939495708281,12.325941015459541
0.060701807666598204,-4.904539661765954,8.697190704355933
0.3550888094658644,-0.03669248721627386,1.3053969055950023
-2.211417900593344,-2.912437622940668,7.949795300199962
0.7795790780102312,0.6930928445520119,3.01546561681395
-0.021180071872236788,0.6282151463666695,2.441456600053242
-0.265571025087856,-4.884776270983475,9.025129479891213
-0.53502370769908,0.6320689121543861,2.374139565888487
-2.6338401012526864,-2.280733354774621,7.129140676267617
-0.0030839871808415885,0.6420947752088922,2.401336884806698
0.6642586408481832,-6.037094543028308,11.015096268619926
0.49039605817009063,0.6387739826804318,2.4262330223870565
-0.5085366250582982,-1.0512742122086807,2.2484833206145836
-0.4691117879929791,0.6402311355887357,2.3211697812325176
0.5250604470889928,0.6360249358764553,2.389874841698669
-1.9284443571013083,-3.578252334090175,8.6419252757458
-0.4459882532590564,0.6365452804965341,2.2750162594636514
-0.7676378407973677,-5.162000354794566,9.365412695355683
0.34675671593995205,0.6145969676238721,2.20159101609737
-0.7982014627228118,0.1625880146373543,2.9165427011280953
0.24597726785939994,0.6497945123785128,2.225431551006042
0.2521692075722068,0.6494647859160962,2.2136532173012085
0.2115548001936299,0.6571064700092514,2.155059755303652
-0.3841905769782841,0.6292346320026578,2.293870094864905
1.4415074012668243,-1.525002762545544,12.415106151249198
0.3989138218185248,0.16863361155365203,2.3174694941873866
0.014466369228009212,0.6261433693901829,2.3373293700731295
-1.4696322494931502,-2.087155020925149,6.332150204813925
0.3023254825281307,0.3896877633327963,1.2246409090209949
-3.770617430502468,-5.389757429778347,14.303487802976937
-1.312977363797138,-0.9703876474951308,4.533336004900546
-0.46890397057084704,0.6322894453021294,2.3413309920064918
0.27429636907055066,0.6742911211451814,1.9076009269696934
0.4082531996285291,-4.60084766667787,8.648470069778424
-0.03530411934770676,-1.2327192303304038,10.494581468736929
0.4427276144770236,0.6785396040158426,1.9418925673467093
0.01695621377990736,-0.105902429744472,1.2843149664552889
-1.0876907164722465,0.06250135570060311,3.6048274714298976
-2.9640355231787483,-4.174975222826568,12.146809454235601
0.7504431651788458,-4.913809725114806,9.260426331726109
-1.3879542130110885,0.8937826167681849,-0.8091875493931745
-0.26746030037374247,-1.507614549708742,5.13796651980853
0.5350673102058271,0.6349202031168721,2.4937987881966945
-0.49839801599092226,-1.033858437765068,2.089910194097671
-1.1188176303068889,-0.602745718027364,3.5112027385401694
1.0628952176757542,-1.2780124101992891,11.721348634929138
-1.6883252009640264,-2.837057879089025,8.458036393840597
0.5631718456735526,0.6349812084785351,2.4580124643331636
0.46777494105425027,0.6396228127822827,2.40877899363558
1.8341531889018388,-0.9203888305910567,0.22811967599484467
0.47788564905041847,0.6398737443309408,2.446564372626905
0.624534462628053,-5.036907385394984,10.78166379390465
0.48944114364221375,0.6398241942401586,2.440985777292417
-2.629964107750823,-2.0313551529584943,7.241295396668147
0.1296182775020136,-0.9730234420412541,11.120653605260586
0.5836602474084154,0.6446090301034232,2.4215158779968777
0.5060314553672086,0.6385898362872614,2.406789912600573
-0.591137322181175,-2.754917249153301,9.189420504070798
0.665617025519272,-0.3287587322867116,3.307049723488409
0.8363955884987504,-1.5993889687712142,11.246185757711002
0.5009450619182904,-1.0145458514218841,7.314466701519822
0.7850621684192234,-3.1975226849985123,7.318572103179187
0.4415798395821447,-0.486790443694219,1.489221694271839
0.030115162561102006,0.05209251000507356,2.4476120643402406
-2.656265217715828,-2.083279894077973,7.236785632308119
-0.9970019550875436,1.009791272046293,3.4047108657111194
-1.9727560137908715,-5.132077844796362,8.99873402384881
-2.142486046527486,-3.2063333629977935,7.959789953448854
-3.716954339388008,-5.693992511753443,14.088697143928604
-1.1175305963180622,-3.170894179079366,9.465437647504801
-1.0992679909323195,-0.09861841269642435,3.6331385067966613
0.02189560902626872,0.15591828525546314,2.4523253498934077
0.805924697571795,-0.36754873092689494,2.920517409412544
0.3376710115492122,-0.9231388575284758,6.0200901387300325
-0.36814980463438957,-5.048110090276689,8.674607284905724
0.31200124739465984,-0.04008327186510152,1.5661392017222064
-2.5091001601644676,-1.054533476837589,7.257809710314133
0.0715371999449331,-1.973488106540254,6.219597756835925
0.06241067905964659,-0.0182104174687965,0.3661469295675256
-0.3719941607600436,-0.5044203896176093,2.245239524100403
-0.8257026244345547,-2.221036613023261,7.08774553128369
1.0649957258126124,-2.585012976131536,5.370867678160473
0.22504876960741307,-1.4553699913917426,0.17891453144569627
-0.06174173238241456,-5.378477846006863,9.822039699019825
-0.7210453539577971,-2.4213893857262065,4.6366377744185
0.13431750768753078,0.7168361884471117,1.4254428582868077
-2.0224485859383594,-2.9202415563904793,7.950157502637168
-0.25440766151259075,0.3384915711716426,3.119746036955906
1.9665729682075723,-5.172688659784068,9.69569342066116
0.2117358258010218,-3.4632694200841727,8.528120671047006
-0.9296291320242742,-1.009232077270806,4.781718300384468
-1.0034024843557177,-1.6175170490698882,6.671242273081109
-1.0788524769394725,0.6178070227940545,3.353875515188453
1.4645979502059903,-1.0089860409877063,12.5674865766174
0.847812544649788,-1.6894114050099616,5.60342311532127
-0.04282738508832142,-1.4320453548388452,5.0015988587660845
0.09467991146506527,0.6803490072117909,2.206524100817864
0.4100225791558716,-1.4274807793482864,11.120113268644838
-4.323076519586195,-3.371906317594085,16.317076375811123
-1.137589641818877,-0.4507785742655349,3.9798420022741405
-0.10032293970272513,0.5574291347994635,2.9059170406910755
-0.9420045853609903,0.32452323297133606,3.145655329050289
0.5557582251729359,-0.8126229177563341,11.851087934856404
0.1723190700773996,-0.9358185180342036,10.853380581327423
-1.872145245125126,-3.0126188849535076,8.508875205036867
-0.02574693583459415,0.43970084755569905,2.6552152528711086
0.13167362436058314,0.7179399027591072,1.4114229978148054
-1.0190265593625123,0.4550634708655204,3.008908947019661
-0.10855422321358818,0.44499047798319075,3.062015293699657
0.37020498005072633,-0.19733248100406503,1.2104993583146073
-0.4164171360012257,-0.7728153362118597,1.7733005535481314
0.5189638454132135,-1.0263630708115825,11.243187041435188
0.39406696402937863,-0.050517803975873854,1.1290736651682762
-1.8638296170698305,-2.938766362729243,7.903285535353119
-1.166464991667003,-0.7806643229695721,4.786279020405575
-0.30118663012851943,-0.4807686683571368,4.474818871187928
-0.35917662836458303,-0.5825852408928732,1.5968024158158636
0.3189118859977818,-4.445998958506012,10.730013196775692
0.8362340273002549,-4.491877549539058,8.72549782849079
-2.6424237431947137,-4.167987939015184,7.836974762396559
0.08733061753434068,0.6366129274761343,2.2750113194106425
-0.2986044496172771,-0.9980560352057898,5.253799326970321
-1.2047006178013675,-3.1672862524727394,9.75190387587425
0.298594472406005,-1.2895704150651934,11.053062764143192
0.39106583752410656,0.17132780123891353,2.3365057073535134
-1.1314743167511327,-0.17230022646751986,3.816761163981233
-1.0417944164190724,0.49146914607659503,3.002287466219376
-2.331594927530265,-1.7868074971197703,6.16464098483524
-1.8347459831275794,-3.0806078845813047,6.320461482407243
-1.0289085259165014,-0.9088487357927115,2.2254445865592896
0.2759695740359906,-0.0388205790188045,0.7087054269953507
2.2339787317027446,-4.2824910284358255,7.425563681595433
0.15825720357716352,0.6602887686902239,2.0630674496880275
-0.9221879957334058,-3.463922136151182,8.651316394301263
0.27142677784650915,0.7381211760295321,1.179215022972228
-1.7844864758845658,-3.0428149905992674,8.61345375839746
-0.38601331244643755,-1.2824594114419796,5.647697724139308
-2.156804709230332,-3.065321890028584,7.505508199928314
-0.4439308765255254,-1.6890267301517812,3.5615732964534557
-1.8497055997920222,-4.352047321980071,8.675827351961011
0.6415581656894476,-5.41050009371854,10.990255235782593
-2.0728460772624837,-3.1991780650741615,8.008127512564855
0.1448193435511782,0.7213551531376294,1.3638740254220454
1.0606639915622236,-2.6969392691045813,5.56384090537692
0.3120831545879405,0.7136523230074415,1.5341710643300153
-0.007637705246622821,-1.8942454390912067,6.1851721482851305
-0.5297102947465733,-0.9273039303110322,1.9068863505770792
0.8101140351932933,-3.9541230504450673,7.764498035308233
0.3415015176825269,0.729823839818731,1.2689869683907662
1.1383853041459047,-1.1305204484434852,12.031267607158151
-1.152743382371697,-0.5002728304038125,4.211281187049484
-0.5293907691132772,-0.6329317153248127,1.6447238659464358
-1.1524783270165198,-0.8405318345347716,4.726140746347943
-2.7437763181989987,-2.170702795925409,7.328116828243743
0.2733352726116898,0.7262025464590935,1.3338525604120244
-1.0141090850815906,-2.6426698944227422,8.508598143631428
-1.675824227787521,-2.616134321733554,7.830973876225122
-0.2020617619048327,-0.3001273742979196,1.2156256769184544
-0.8660695096969907,-3.5365084767845425,9.028225290032752
0.41278448188225836,0.7175627605200492,1.53167714394032
0.23201619141663665,-0.04000516137003069,2.039498846156563
1.095298106010078,-5.426782048304041,10.359764216836913
0.7533791740186235,-3.429104951082499,7.889564119363014
-0.7795362199535751,-4.511018713042265,8.43847745906271
-1.9797214616643006,-3.2619571489637766,8.81505592876333
-3.4007775579325012,-9.018759092572607,17.35306291010662
-1.1852416100864545,-0.9175269843214504,4.223002185019435
-1.3002652269515083,-1.8339635657997677,5.819933806736551
-0.20395051488631047,-4.995222812043582,9.1658296722651
-0.5029648867437321,-0.712408980195527,3.9264540956738254
-2.8386438622597203,-2.154920018746602,7.411949985359213
-1.1885578400299828,-4.713953761726197,8.31590090523387
-0.2653852704230746,-0.4555543752212865,4.084094581253561
-0.48576868030729403,-4.98957454544407,8.653811244485087
-1.459064171300415,-5.025633128266307,8.603046232729508
-0.010163486067772993,-0.7571486494385681,10.379026595824401
-0.13600486250497495,-0.5470861737326912,1.5703240269576189
0.5140395670705903,-0.924065339717477,11.168785140945365
-1.0477146786077143,0.3794017460571645,2.9924441751244824
-2.428531829213659,-3.886058494880677,7.4203178618557635
-2.545784897766302,-4.016726169370204,7.693097431877405
0.2536113395146687,1.0678271540687945,2.850002580374103
0.807231003533871,-3.878876338189001,7.692888186139719
0.8886587699095386,-3.9893065167205464,7.984145496328976
0.42858837497005076,0.7159728027993628,1.562726954299793
0.6973334471395646,-5.275586433090978,10.80686691777506
0.75805053853016,-2.4014328634501063,5.615822885849543
-0.5373160367954231,0.7081598554527744,1.4705509581833212
-0.7708686700539196,-3.279431663968673,9.009926616340527
2.071764025750899,-1.5813356381542623,6.577073459418946
-1.848353162993427,-2.78436841579359,7.788826891937373
-1.0790722648683417,-2.722247811174388,7.874829803411381
0.14024463410587232,0.7226174038576204,1.3869589290254838
-1.1359519167241017,-3.2345352445017044,9.495584583679294
-1.4302734468887313,-2.784835634139477,8.52007128029531
-1.0915554155482856,-2.66487844791302,8.516982149311682
-1.2813417246200391,-1.3488623355575788,4.351683718687962
-2.7471151497276227,-2.2641752130651063,7.287026018346567
-1.0444124184614225,0.4804651332280021,2.9912781721681934
-2.724036922777974,-2.203538773512455,7.250823478458555
-1.274236627902949,-1.1221921023941104,4.394981649444123
0.25555901228437433,0.6538014357831735,2.2693828173712407
0.07028962584684795,-1.3871559320515279,10.639321041622711
-0.3160331984707736,-5.285625951917488,9.207546527653333
0.2868709515864424,-1.037565135172718,11.365915202216165
-0.33297586802141055,0.7054682450354647,1.4338934084261428
0.45685458778580706,-0.8318377852471545,11.862099181874315
-1.0414707972201978,0.4075769053950703,2.985762784992403
-1.0286980917089197,0.5109095293145891,2.831095557673547
0.3060329721546799,0.04984999879955246,2.11460712211832
0.7159276421043846,-1.1406559057853072,5.726236305463881
1.3947720497891667,-2.820278877081233,5.171296634068135
0.15753154283307746,0.6602207067256651,2.1105434705602204
-1.1312277609456847,-4.539197877481746,8.162081893552548
-0.3665971895451386,0.7049819474324163,1.5862835572768095
1.322995714803047,-2.774422649875894,5.236611662172464
0.7956683828056793,-4.616362773304615,8.738188297775377
-1.0397165298509619,-4.1893049541125595,7.844644000668252
-0.9822411722018344,-2.4340418350787036,5.538681634927477
0.6328431552383583,-4.688441181033405,9.043847770704131
-1.1297550419711941,-0.5833997986659702,3.701329893661997
0.5310813081837336,-1.0228096716214479,11.105057224027396
0.14364236564406627,-0.3102594707536362,1.0246241663970044
0.05078079692739756,-5.597993585491408,10.229315390007798
-1.124762017407787,-0.4849737947003715,3.5657358313383694
-0.15291342416855827,-0.23952763683788225,4.1363783742485625
0.5827256735821008,-1.0510446601701942,5.79498264350294
-1.3152755476291997,-1.7855988827939726,5.406663854694132
-0.10352445167399899,-0.2664955989052572,0.6804607233766182
5.365783171603798,-2.5020590290201294,15.881608487943762
-0.19128413366700636,0.6312907455008534,2.426036397162826
-1.0460879352919707,0.392246510398462,3.0264615387286455
0.425536601945659,-0.969378389153962,6.051177574041566
0.19403334407510248,-0.44177106467527194,1.3172497977208288
0.5120653670470615,0.637617646904499,2.4647873970665533
0.21900230354962477,0.6405462410306342,2.2238607150869494
1.273165997335622,-1.1299285086842374,7.066783900016764
-1.520018273632951,-2.9721937734628843,8.296847748799072
-2.5719741779370757,-2.6261398343683773,6.982108811614513
-1.8731940019813793,-3.3660633329592993,8.886288678313134
-0.2546304086122908,-0.8695924743169328,2.2542743421856812
-1.6944646384581776,-3.3454835871419326,8.473258163146948
-1.1434724381454524,-4.065378604690355,8.737651986150064
0.811271502100651,-3.803956163282912,7.854941289652594
0.3608353426186412,-0.06986167973065334,1.3227327363874264
-2.8414980094131344,-5.264874287383757,10.152613661958048
0.48014702751854293,0.6331056309850993,2.3684007022656366
-1.1206563954368187,-4.19742765213665,8.113067940691865
-2.56402995858733,-3.9615829160017824,7.566142462488453
0.6357456124193601,-4.692727888197784,8.990644400269838
-1.7084103700363378,-2.8421305330381954,7.54894520573408
-0.10834605060306812,0.7223613391029662,1.298310267940578
1.3139963727911592,-2.7182305143838885,5.076105285594022
-1.508088164771884,-4.884646094194411,8.739165316151746
0.38059775857348044,0.7183950325301116,1.4775558726239932
-0.9963468224165642,-2.537361067966885,5.569049480274421
-2.2681384848299753,-5.105169417531439,12.903566942541952
-1.70067085768227,-4.195214569001044,13.302338144742214
-1.1433111124849042,-1.8834147923214586,3.490188699980731
-1.0024372928052967,-2.5941888033610163,7.844421738919861
0.21749948623105889,0.7162201780076456,1.4213720863443882
0.19462145011751023,0.7255321722631868,1.3181256697070882
0.2923105512225586,-1.3953348077195737,10.600084536906051
-0.2608630896700775,-1.5165958300954219,5.199882749028771
-0.18646437075619854,0.7284966130930025,1.2041814059660143
-1.1769469385903744,-3.00187281823424,9.515366835626375
-0.040072532464614764,-1.346298259818592,10.317269425869947
0.7207317626530501,0.5218457090076369,2.4597465332514203
0.5096440318423292,0.656408721927989,2.507989717614972
-1.0531381094060883,0.15729914327087205,2.4287872124411933
-2.662776524334486,-1.7418628883195089,7.313434002361235
0.3919126729089459,0.059424154059049626,2.536355134905058
-1.0716950929413098,-0.3560975405835205,3.358377603017069
0.44628546866242214,0.7151974077277249,1.5750667537635645
0.33704315897753034,0.7254456195790362,1.3352672081151917
-0.24278062020533558,-0.6844274793420844,4.947405445514523
-0.2121509286386936,-0.9296100538756659,3.82738361422615
0.029575964022326803,-0.001251612911330462,2.7423025787924917
-0.5737802771232697,0.7123044068951524,1.4688894209367342
-0.2074805147316192,0.606384633575953,2.8486788126981675
-0.5540535483409612,0.6318842830946972,2.3775850812679
0.279323549287563,0.7255878870773773,1.309153389376531
-0.522495664087931,0.6302421839753585,2.318109065525382
0.43379132752597216,0.6992273383126691,1.7605740632437756
0.46160511907238083,0.02618612518160432,5.511335757955898
0.28531988205233233,0.7261763080325652,1.3059840324513323
0.5026427311562827,-4.664570517337363,8.80129268284697
-5.212375787002524,-7.554615734640837,19.364983116687647
-2.547035004121444,-1.6072554607110823,7.570901023570128
0.27788841642501105,-0.2414407122518125,1.3453490734514515
0.8606812802112405,-0.10931969378381712,3.5205804630045723
-1.0787461042564381,0.8922952859236897,-0.7533798896271974
-1.3725337884128959,-4.947406053068354,8.56732961720885
1.4074952271482992,-2.9004327364961022,5.293968280168896
0.6951819959649826,-5.405792476558474,10.734008045334654
-0.06420330178812883,-5.224046130390942,10.334910341134172
-1.2110872649956963,-0.929764376070174,4.889142366683913
0.8864116414304384,-4.065423233128641,8.365400487665879
-1.0867276209725136,-3.874150246784517,8.14456479286826
-0.3547321980795429,-0.9821239857653397,2.949044904252202
-2.17844023440417,-3.5575865177449177,7.757435520998672
-0.4467654160397645,0.5858369838252435,2.214009303845778
0.8174676847861414,-2.4854622737138192,5.742966130187801
-1.7027339869326918,-2.9217597579751824,8.77046142692001
-2.3446622067706553,-3.1751894122354587,8.064820912428782
0.589995067735145,0.12746622543081298,7.102156026603626
-1.203305428618688,0.8845553196349134,-0.7097702260441394
0.6829009039618372,-2.3644423589792702,5.7084923472812825
-1.9171754429881362,-3.3023370612242235,8.03318744556862
0.28318530883621584,0.7228573284351748,1.3798586425341592
0.5224368732987725,0.8303568858082855,1.989561906941251
-5.06049452660373,-7.6432047639798935,18.926152232994422
0.720503784248982,-0.12440585530150267,3.729768379391429
-1.3233821024540067,-1.8431922188549805,5.475561621756984
-2.6812188481596007,-2.1260298829994375,7.2598767172023875
0.5287812158683585,-4.712816183744038,11.050475778988165
-0.5629055099375712,0.6604283971218187,2.4202571646706614
-1.7789320293875617,-3.0600347288065226,8.588436153810134
0.31817923308183677,-0.5645847614019893,12.535700584090739
-0.1811470046966555,-0.16411798067498912,4.013461940531533
-0.6338871544448293,-0.4056168948955386,0.4870775521960359
-1.3265896061973164,-1.8965745507583815,5.820773207879479
-0.1611283132012488,-0.13100893289799687,4.01256061208185
0.6331907294253666,-2.315333683230006,5.671745192913104
-2.640967656079648,-4.120287556105552,10.469416069073825
-2.847028666102774,-4.461926603790071,10.613008060954714
-1.6124471287574798,-3.7633531169031773,7.819986505254233
-1.8770146506335879,-3.019975912259646,7.883418452056132
-1.2328177349158753,-1.586133616053796,5.186324939656343
-1.7868823812061372,-2.857912518850991,7.575714660366377
-0.5126427108315539,-0.7997261531226383,2.130331714475814
-0.5309730325153041,-1.308728846837508,2.171738744970705
-1.2653443923460224,-1.268980468086702,5.454552117154872
-1.728293357119228,-4.7131883465903215,8.281892588465531
0.0017993369337173494,-4.84529554244879,8.639127247155972
-0.10826808440798794,-0.3280433326523615,0.6824319234707991
1.916793813897262,-4.4971761736217095,7.582667994809061
-0.3850600082770711,-0.741944932292491,2.2114155886819717
-1.3733385754712162,-1.9999687405922637,5.931257706180406
-0.5740734510390991,-1.1327342975159234,2.8696552324139937
-2.678872796599034,-2.0779836152031983,7.2580035777520555
-0.6577957158455613,-1.93271833237509,7.162066911312729
-0.22602873144703461,-0.848436881871473,3.881837991518037
-0.5824133922453101,-3.277471670499358,9.1246993612907
-1.316431843425553,-1.7586527833056336,5.392379510180038
-2.642902114405188,-2.1266945654534677,7.197290296907647
-5.227516300135286,-8.339967708436664,20.641191370590924
1.6524852133365218,-1.3453948736495343,6.452473245288654
1.664140387840975,-1.3024134659116482,12.5960178436039
-0.3254812091384738,-1.125913525553001,5.353100487902374
1.6541829076812513,-1.3331538449276126,6.520822729330845
-1.0138222960147998,-0.622940700981021,3.34471940524624
1.0767804401796355,-1.1705683615649076,6.179970086026642
-1.7944066641888161,-3.0268821338022867,8.839812406216236
-1.1629515717305943,-0.42919580766395093,4.2161610874442355
-1.5444042085931229,-3.0934963812950085,6.73021268146826
0.5883604136071895,0.05134458255344207,3.0890361654023732
-2.860229416293849,-2.2780085660794045,7.371890901146262
-1.0605675911994614,0.19460882643280336,3.294997589280819
-1.0232698028905514,0.5189041727575646,2.8219675547419536
0.08393520529246115,-0.49653472780734004,1.4922602630250819
0.6256083352561544,0.6197512603338943,2.585831370828559
0.44568041505979955,0.6407091289125826,2.393581278914824
0.14374714436825503,-0.04393356586568305,0.5328013989258941
0.10914634370657839,0.6643272033733264,2.0379732739870864
0.7987446044589341,0.6158094707315149,2.8171228765682006
0.5744698257064272,0.6787615980001569,2.0090311130817744
0.1589410436988903,0.6874795412008309,1.814008870978887
0.5850520684693314,-4.723540222528732,8.819446313228472
1.364682785004469,-2.7952512813217685,5.126776482019853
-1.9897976103704265,-4.081073156913496,8.443005192177315
-1.0675486062222626,0.20131275534690718,3.265120693681977
-4.621135973784462,-7.2566664526617854,19.76783183491619
-2.964565529860714,-2.6244020225255382,8.118442001141092
-0.5757627345408505,-0.808917082133702,2.3306910642084495
-0.1441046754871732,0.6271248315971854,2.2604732576553084
-1.2918507840399691,-1.621297946175777,5.124618574547031
-0.7055341894130778,-0.28118808762837166,-0.05804163898022129
-0.3599881525174199,-1.235904622621068,4.009925085410531
0.7289169282730354,-2.8300898685429043,6.797639341771374
-2.6739295192214856,-2.095392763155068,7.189139856127316
-2.66184228907001,-2.0428824701876955,7.279457579980299
-1.9291844561424802,-3.4199135720583524,8.931806372426218
-1.2070628816466316,-1.1219403357601219,4.505745408088053
-1.4919492272482733,-1.8266778343308903,3.7862021119948492
-0.3441633571814123,-1.452046518388774,6.112686078481211
0.21823382925400842,0.0235397127662691,2.778667065318286
-1.1713223003164779,-0.8553446235432871,4.133490069571667
1.1281719242228216,-1.1794734322288056,6.196308655601798
-0.8818043611779663,-0.609187304771045,3.153307240457787
1.4777214888325674,-1.2395188850978296,6.695396779090652
-1.211898005857615,-0.9263700971102807,4.838024956790697
1.381661504131595,-1.1725828115794759,6.69801166276291
1.904820769066933,-1.448858100572749,8.580065621289299
-2.2912475456157693,-3.140183874596865,7.723688503068928
1.349825275049001,-1.1407271528110867,6.80348026389628
0.5565273565215488,-1.1897060174801162,2.2708982277827174
0.7828281324109831,-2.4414709075545202,5.677909643235182
0.6750274992584665,-0.45693304557040465,3.3042040977813056
0.7305298265158969,-5.6392905815814425,10.943629602432983
-0.5685994817305519,-1.4535298564563008,3.689182991613084
-0.22323704263745317,-5.101068600432292,8.910750132687019
-0.5792752883977993,-5.106696772566211,9.064277299831215
-0.022762269284552213,0.6348434928802162,2.4487134099161016
1.3507396855201175,-2.767412743937136,5.122859948483865
-0.7995638091966724,-5.201262886923311,9.417311541570237
-1.2615307273065883,-0.22475005204722645,0.029494166992504893
-2.642729620401462,-4.146533390796752,7.504465160051437
-0.6899243792315874,0.7125196121604983,2.6086502888455594
-0.6144491886466233,-1.076694913511231,1.9621495506741746
0.5763240684550691,-1.4851315139304477,11.132630139322158
-0.5597780367647227,0.6328323432181685,2.339947783649816
0.1680243692555273,-0.07338107047143069,2.863863653862664
-0.680539699417176,-2.676030700134265,5.417733486619325
-1.0724564421222542,0.07945159199620969,3.466272875422462
-0.7281395426566055,-4.272979647886628,9.072566154251806
-0.10270584890424617,-0.030030193792313378,4.557401751432526
0.05938773433821418,0.6409109690403075,2.314820574644558
0.3675365175014651,-0.583127369169651,1.532049178087773
-0.8809996800531965,0.7086529925354879,1.3726802835373104
1.9295063183632881,1.4595368551536014,7.019862363035327
-2.4433721772231953,-3.2365128445771085,7.835819924136312
-1.7140950272976652,-3.731273525041491,8.188254976067213
-2.454837531117619,-3.669594383789548,10.588549185646253
-3.827020600225179,-6.197156872017868,14.828575036597528
-0.9704662176032595,-2.672261034948234,5.573904408166827
-0.2491348886165655,-0.4129551217536544,0.9416210090264784
-0.6382525745668969,-1.1454667677452557,2.523996398032348
-4.180642077130313,-6.235486680699289,14.887334717728592
-1.1569067402683795,-1.7225791462455045,4.931969854281316
-0.7905895245297063,-1.2385338722234995,2.930631244402775
-0.7651111042393773,0.023557043742787147,4.683345179951148
1.5024848609562518,0.1598036339724231,9.070788425818952
-1.1675079439181164,-0.513165342452866,4.351172994695563
-1.522073801151538,-2.922759526291313,8.797350258872523
-0.6667060255407112,-1.2662754505483267,3.1491278118694686
-2.8084152546599706,-6.496707996982063,18.372895183132776
1.3109544577771246,-0.678870200541894,6.406908717104152
-1.107410253022185,-0.37753425581531824,3.41880245161244
-0.2254914280350272,0.6923878897107419,1.6654076197364305
0.8998931790125619,-0.3107594916903126,3.1848529317871557
1.310353775269207,-1.120891766630969,6.660843912052354
0.3442002855538051,-0.18244991457471768,1.0808500006628652
0.7162162105105894,-1.1203205126033524,11.500226754997612
0.7949627929610137,0.6048026123389743,2.795807533540981
-0.1907941178791275,-0.41440393939560555,4.334077637295094
0.3991291985301083,-2.150427131097017,5.938166401159162
-2.0423272439844307,-2.89402323436611,7.37213831391534
0.06343741144410109,-0.3823499553886733,2.9923402838718665
0.5478407756515659,-1.0335546886029996,5.903269429633372
-0.17260534343626815,-0.9552600143055427,10.543394195691931
0.3727418923225041,-0.04517151362488356,0.7800497410879893
0.4871981787986129,-0.9493456705792077,11.239850345076825
-0.19793786857776535,-0.3520140817155883,4.327065149487004
0.7161336424670923,-5.063501875006551,10.732171804123341
1.4901791382993843,-1.4175654669042164,12.702563546173188
0.3870604096033081,-0.059946121853340875,1.1655701277227644
0.30454135054252685,-0.045216488264113265,1.2340447090307682
-1.1163607138985234,-0.2137295421563534,3.885289588772008
-0.011893584699367582,-0.08028051545877199,2.92925767012018
-0.2070652182325581,-0.7476969216147438,1.3740148594688983
1.2267065121328813,-0.15184729726528057,5.435627013048056
-2.501182161798725,-1.7278772497763297,7.479511730602953
-1.1003073256275386,-0.11196531362131759,3.7238131484394335
0.3494236159960911,-0.05122004126458085,2.647910510693062
0.06844719831408422,0.7344417333430668,1.1835923289402626
0.07882978165562887,-0.06345801961361044,4.120332943066887
0.32773796810934863,-0.04040759551647965,2.4110366573402224
-0.7051671514721548,-3.302374471477347,8.910114542601265
0.19628148980618743,0.03694044924706736,2.6249715851110293
-0.5406110062240966,-1.6440806038726785,3.555364048937325
-1.477729022513806,-2.3628820497173573,4.476399220607088
0.7490440772092299,0.16005304601445952,2.892452665922116
-1.060262138150865,0.18609115599843032,3.2833769880196537
